DateTime 	Ht-T-45 	 Ht-T-30 	Ht-T-15	Height 	BatVs
Wed Sep 4 10:47 	0.08 	0.09 	0.08 	0.08 	4.6
Wed Sep 4 09:44 	0.09 	0.09 	0.08 	0.08 	4.6
Wed Sep 4 07:48 	0.08 	0.09 	0.09 	0.09 	4.0
Wed Sep 4 05:44 	0.07 	0.08 	0.08 	0.08 	4.0
Wed Sep 4 04:49 	0.08 	0.08 	0.08 	0.07 	4.0
Wed Sep 4 03:42 	0.08 	0.07 	0.08 	0.08 	4.0
Wed Sep 4 02:50 	0.08 	0.07 	0.08 	0.08 	4.0
Wed Sep 4 00:44 	0.06 	0.07 	0.07 	0.07 	4.0
Tue Sep 3 22:42 	0.06 	0.06 	0.06 	0.06 	4.0
Tue Sep 3 21:50 	0.06 	0.06 	0.06 	0.06 	4.0
Tue Sep 3 20:46 	0.05 	0.06 	0.06 	0.07 	4.0
Tue Sep 3 19:42 	0.05 	0.05 	0.05 	0.05 	4.0
Tue Sep 3 18:42 	0.06 	0.06 	0.05 	0.05 	4.0
Tue Sep 3 17:45 	0.04 	0.04 	0.05 	0.06 	4.0
Tue Sep 3 16:48 	0.05 	0.06 	0.04 	0.06 	4.6
Tue Sep 3 15:43 	0.05 	0.05 	0.04 	0.04 	4.0
Tue Sep 3 14:43 	0.03 	0.04 	0.05 	0.05 	4.5
Tue Sep 3 13:47 	0.04 	0.03 	0.04 	0.03 	4.6
Tue Sep 3 12:48 	0.04 	0.05 	0.05 	0.05 	4.6
Tue Sep 3 11:43 	0.06 	0.05 	0.04 	0.05 	4.6
Tue Sep 3 10:44 	0.06 	0.06 	0.05 	0.06 	4.6
Tue Sep 3 09:49 	0.06 	0.06 	0.05 	0.06 	4.6
Tue Sep 3 08:51 	0.06 	0.07 	0.06 	0.07 	4.6
Tue Sep 3 07:45 	0.06 	0.06 	0.06 	0.06 	4.0
Tue Sep 3 06:46 	0.06 	0.06 	0.06 	0.05 	4.0
Tue Sep 3 05:44 	0.06 	0.05 	0.06 	0.05 	4.0
Tue Sep 3 04:46 	0.05 	0.05 	0.05 	0.06 	4.0
Tue Sep 3 03:49 	0.05 	0.06 	0.05 	0.05 	4.0
Tue Sep 3 02:45 	0.05 	0.06 	0.06 	0.05 	4.0
Tue Sep 3 00:50 	0.04 	0.04 	0.04 	0.05 	4.0
Mon Sep 2 23:49 	0.05 	0.08 	0.03 	0.04 	4.0
Mon Sep 2 22:47 	0.04 	0.04 	0.04 	0.05 	4.0
Mon Sep 2 21:46 	0.03 	0.04 	0.04 	0.05 	4.0
Mon Sep 2 20:44 	0.04 	0.05 	0.02 	0.03 	4.1
Mon Sep 2 19:50 	0.04 	0.04 	0.04 	0.04 	4.0
Mon Sep 2 18:49 	0.04 	0.04 	0.06 	0.04 	4.0
Mon Sep 2 17:55 	0.03 	0.02 	0.03 	0.04 	4.1
Mon Sep 2 16:45 	0.03 	0.02 	0.03 	0.02 	4.6
Mon Sep 2 15:46 	0.03 	0.02 	0.04 	0.04 	4.6
Mon Sep 2 14:49 	0.03 	0.03 	0.04 	0.04 	4.6
Mon Sep 2 13:53 	0.03 	0.04 	0.04 	0.03 	4.6
Mon Sep 2 12:46 	0.05 	0.05 	0.05 	0.04 	4.6
Mon Sep 2 11:49 	0.04 	0.05 	0.04 	0.04 	4.6
Mon Sep 2 10:51 	0.06 	0.06 	0.06 	0.06 	4.6
Mon Sep 2 09:46 	0.07 	0.07 	0.07 	0.07 	4.6
Mon Sep 2 08:47 	0.07 	0.08 	0.07 	0.07 	4.0
Mon Sep 2 07:54 	0.07 	0.07 	0.07 	0.07 	4.0
Mon Sep 2 06:52 	0.07 	0.06 	0.07 	0.07 	4.0
Mon Sep 2 05:49 	0.07 	0.07 	0.06 	0.07 	4.0
Mon Sep 2 04:53 	0.07 	0.06 	0.07 	0.07 	4.0
Mon Sep 2 03:55 	0.06 	0.06 	0.06 	0.06 	4.0
Mon Sep 2 02:52 	0.06 	0.06 	0.06 	0.06 	4.0
Mon Sep 2 01:51 	0.05 	0.05 	0.05 	0.06 	4.0
Mon Sep 2 00:46 	0.05 	0.04 	0.05 	0.05 	4.0
Sun Sep 1 23:49 	0.04 	0.05 	0.04 	0.06 	4.0
Sun Sep 1 22:46 	0.03 	0.04 	0.02 	0.03 	4.0
Sun Sep 1 21:52 	0.04 	0.04 	0.03 	0.04 	4.1
Sun Sep 1 20:49 	0.05 	0.06 	0.02 	0.04 	4.0
Sun Sep 1 19:49 	0.02 	0.03 	0.03 	0.04 	4.0
Sun Sep 1 18:47 	0.0 	0.01 	0.0 	0.01 	4.1
Sun Sep 1 17:54 	0.0 	2.55 	2.55 	0.0 	4.6
Sun Sep 1 16:51 	0.02 	0.03 	0.02 	0.0 	4.6
Sun Sep 1 15:47 	0.04 	0.04 	0.03 	0.03 	4.6
Sun Sep 1 14:55 	0.04 	0.05 	0.04 	0.04 	4.6
Sun Sep 1 13:49 	0.06 	0.05 	0.05 	0.05 	4.6
Sun Sep 1 12:50 	0.06 	0.06 	0.06 	0.06 	4.6
Sun Sep 1 11:55 	0.06 	0.07 	0.07 	0.07 	4.6
Sun Sep 1 10:48 	0.08 	0.07 	0.08 	0.08 	4.6
Sun Sep 1 09:51 	0.09 	0.08 	0.09 	0.07 	4.6
Sun Sep 1 08:54 	0.08 	0.09 	0.09 	0.09 	4.6
Sun Sep 1 07:49 	0.08 	0.09 	0.09 	0.09 	4.0
Sun Sep 1 06:50 	0.08 	0.08 	0.08 	0.08 	4.0
Sun Sep 1 05:55 	0.07 	0.08 	0.08 	0.08 	4.0
Sun Sep 1 02:49 	0.07 	0.07 	0.07 	0.07 	4.0
Sun Sep 1 00:53 	0.05 	0.06 	0.06 	0.07 	4.0
Sat Aug 31 23:55 	0.05 	0.05 	0.04 	0.06 	4.0
Sat Aug 31 22:49 	0.07 	0.06 	0.05 	0.05 	4.0
Sat Aug 31 20:48 	0.05 	0.05 	0.05 	0.05 	4.0
Sat Aug 31 18:51 	0.0 	2.55 	2.54 	0.0 	4.6
Sat Aug 31 17:52 	0.0 	2.54 	0.0 	0.0 	4.6
Sat Aug 31 16:50 	0.01 	0.02 	0.03 	0.0 	4.6
Sat Aug 31 15:53 	0.04 	0.04 	0.04 	0.03 	4.6
Sat Aug 31 14:52 	0.04 	0.05 	0.03 	0.05 	4.6
Sat Aug 31 13:50 	0.05 	0.04 	0.05 	0.05 	4.6
Sat Aug 31 12:49 	0.06 	0.06 	0.06 	0.06 	4.6
Sat Aug 31 11:52 	0.08 	0.06 	0.06 	0.07 	4.6
Sat Aug 31 10:54 	0.08 	0.08 	0.07 	0.06 	4.6
Sat Aug 31 09:51 	0.09 	0.09 	0.08 	0.09 	4.6
Sat Aug 31 08:50 	0.09 	0.09 	0.09 	0.1 	4.6
Sat Aug 31 07:54 	0.09 	0.09 	0.09 	0.09 	4.0
Sat Aug 31 05:52 	0.09 	0.09 	0.09 	0.09 	4.0
Sat Aug 31 04:52 	0.08 	0.08 	0.08 	0.08 	4.0
Sat Aug 31 03:50 	0.08 	0.08 	0.08 	0.08 	4.0
Sat Aug 31 02:54 	0.08 	0.08 	0.08 	0.08 	4.0
Sat Aug 31 00:50 	0.07 	0.08 	0.08 	0.08 	4.0
Fri Aug 30 23:50 	0.07 	0.06 	0.08 	0.07 	4.0
Fri Aug 30 22:55 	0.07 	0.07 	0.07 	0.08 	4.0
Fri Aug 30 20:52 	0.06 	0.04 	0.06 	0.06 	4.1
Fri Aug 30 19:52 	0.03 	0.04 	0.05 	0.07 	4.0
Fri Aug 30 18:50 	0.01 	0.0 	0.0 	0.02 	4.6
Fri Aug 30 17:57 	0.03 	0.0 	0.0 	0.04 	4.6
Fri Aug 30 16:54 	0.05 	0.04 	0.04 	0.03 	4.6
Fri Aug 30 15:59 	0.06 	0.05 	0.05 	0.05 	4.6
Fri Aug 30 14:58 	0.07 	0.07 	0.06 	0.06 	4.6
Fri Aug 30 13:52 	0.08 	0.06 	0.07 	0.07 	4.6
Fri Aug 30 12:52 	0.08 	0.09 	0.08 	0.08 	4.6
Fri Aug 30 11:51 	0.09 	0.08 	0.09 	0.08 	4.6
Fri Aug 30 10:51 	0.09 	0.1 	0.1 	0.08 	4.6
Fri Aug 30 09:55 	0.1 	0.11 	0.1 	0.11 	4.6
Fri Aug 30 08:57 	0.1 	0.1 	0.11 	0.11 	4.6
Fri Aug 30 07:51 	0.11 	0.1 	0.1 	0.11 	4.1
Fri Aug 30 06:52 	0.1 	0.1 	0.11 	0.11 	4.0
Fri Aug 30 03:55 	0.09 	0.09 	0.1 	0.1 	4.0
Fri Aug 30 02:51 	0.09 	0.09 	0.09 	0.09 	4.0
Fri Aug 30 02:00 	0.09 	0.1 	0.09 	0.1 	4.0
Fri Aug 30 00:56 	0.09 	0.1 	0.09 	0.09 	4.0
Thu Aug 29 23:56 	0.09 	0.09 	0.09 	0.1 	4.0
Thu Aug 29 22:53 	0.09 	0.09 	0.09 	0.09 	4.0
Thu Aug 29 20:51 	0.08 	0.08 	0.08 	0.08 	4.1
Thu Aug 29 19:51 	0.05 	0.06 	0.07 	0.07 	4.0
Thu Aug 29 18:54 	0.03 	0.01 	0.01 	0.04 	4.6
Thu Aug 29 16:51 	0.07 	0.07 	0.07 	0.05 	4.6
Thu Aug 29 15:55 	0.08 	0.08 	0.08 	0.08 	4.6
Thu Aug 29 14:53 	0.09 	0.09 	0.09 	0.09 	4.6
Thu Aug 29 13:58 	0.09 	0.08 	0.09 	0.09 	4.6
Thu Aug 29 12:52 	0.1 	0.1 	0.11 	0.09 	4.6
Thu Aug 29 11:53 	0.11 	0.11 	0.1 	0.1 	4.6
Thu Aug 29 10:56 	0.11 	0.11 	0.11 	0.11 	4.6
Thu Aug 29 09:52 	0.1 	0.11 	0.11 	0.11 	4.6
Thu Aug 29 08:53 	0.11 	0.12 	0.12 	0.12 	4.6
Thu Aug 29 07:57 	0.12 	0.11 	0.12 	0.11 	4.0
Thu Aug 29 06:58 	0.11 	0.11 	0.11 	0.11 	4.0
Thu Aug 29 05:54 	0.12 	0.11 	0.11 	0.11 	4.0
Thu Aug 29 04:56 	0.11 	0.12 	0.12 	0.11 	4.0
Thu Aug 29 03:51 	0.11 	0.1 	0.11 	0.11 	4.0
Thu Aug 29 02:57 	0.1 	0.1 	0.11 	0.1 	4.0
Thu Aug 29 01:57 	0.1 	0.1 	0.1 	0.1 	4.0
Thu Aug 29 00:54 	0.1 	0.09 	0.1 	0.1 	4.0
Wed Aug 28 22:51 	0.1 	0.1 	0.1 	0.1 	4.0
Wed Aug 28 22:01 	0.09 	0.09 	0.1 	0.1 	4.0
Wed Aug 28 20:55 	0.09 	0.09 	0.09 	0.09 	4.0
Wed Aug 28 19:57 	0.09 	0.09 	0.08 	0.09 	4.1
Wed Aug 28 18:51 	0.08 	0.08 	0.08 	0.09 	4.1
Wed Aug 28 17:51 	0.08 	0.07 	0.08 	0.07 	4.6
Wed Aug 28 16:57 	0.08 	0.08 	0.08 	0.07 	4.6
Wed Aug 28 15:52 	0.09 	0.09 	0.09 	0.09 	4.6
Wed Aug 28 14:51 	0.1 	0.09 	0.09 	0.1 	4.6
Wed Aug 28 13:56 	0.1 	0.1 	0.1 	0.1 	4.6
Wed Aug 28 12:56 	0.11 	0.1 	0.1 	0.1 	4.6
Wed Aug 28 10:53 	0.12 	0.12 	0.12 	0.12 	4.6
Wed Aug 28 09:57 	0.12 	0.12 	0.12 	0.13 	4.6
Wed Aug 28 09:00 	0.12 	0.12 	0.11 	0.12 	4.6
Wed Aug 28 06:55 	0.11 	0.11 	0.11 	0.11 	4.0
Wed Aug 28 05:51 	0.11 	0.11 	0.11 	0.11 	4.0
Wed Aug 28 03:58 	0.08 	0.08 	0.08 	0.1 	4.0
Wed Aug 28 02:55 	0.07 	0.07 	0.07 	0.08 	4.0
Wed Aug 28 01:54 	0.07 	0.07 	0.07 	0.07 	4.1
Wed Aug 28 00:51 	0.06 	0.07 	0.07 	0.06 	4.0
Wed Aug 28 00:00 	0.06 	0.06 	0.06 	0.07 	4.0
Tue Aug 27 22:55 	0.05 	0.05 	0.06 	0.05 	4.1
Tue Aug 27 21:56 	0.05 	0.05 	0.05 	0.05 	4.1
Tue Aug 27 20:51 	0.04 	0.06 	0.06 	0.06 	4.0
Tue Aug 27 19:52 	0.03 	0.04 	0.04 	0.04 	4.1
Tue Aug 27 18:57 	0.02 	0.0 	0.01 	0.03 	4.6
Tue Aug 27 16:54 	0.04 	0.04 	0.04 	0.04 	4.6
Tue Aug 27 14:56 	0.06 	0.06 	0.06 	0.05 	4.6
Tue Aug 27 13:53 	0.08 	0.07 	0.07 	0.07 	4.6
Tue Aug 27 12:53 	0.09 	0.09 	0.08 	0.08 	4.6
Tue Aug 27 11:57 	0.1 	0.09 	0.09 	0.09 	4.6
Tue Aug 27 10:57 	0.1 	0.09 	0.11 	0.09 	4.6
Tue Aug 27 09:54 	0.11 	0.1 	0.1 	0.1 	4.6
Tue Aug 27 08:56 	0.1 	0.11 	0.11 	0.11 	4.6
Tue Aug 27 08:01 	0.1 	0.1 	0.11 	0.11 	4.0
Tue Aug 27 06:53 	0.1 	0.1 	0.1 	0.11 	4.0
Tue Aug 27 05:56 	0.1 	0.1 	0.1 	0.1 	4.0
Tue Aug 27 03:55 	0.1 	0.1 	0.1 	0.1 	4.0
Tue Aug 27 03:01 	0.09 	0.09 	0.09 	0.1 	4.0
Tue Aug 27 01:59 	0.09 	0.09 	0.1 	0.1 	4.0
Tue Aug 27 00:57 	0.1 	0.09 	0.1 	0.09 	4.0
Mon Aug 26 23:56 	0.07 	0.08 	0.09 	0.08 	4.1
Mon Aug 26 22:54 	0.07 	0.07 	0.07 	0.07 	4.1
Mon Aug 26 21:54 	0.08 	0.08 	0.08 	0.07 	4.1
Mon Aug 26 20:57 	0.07 	0.07 	0.07 	0.07 	4.1
Mon Aug 26 19:57 	0.05 	0.05 	0.06 	0.06 	4.1
Mon Aug 26 18:54 	0.02 	0.01 	0.03 	0.04 	4.6
Mon Aug 26 17:56 	0.05 	0.06 	0.05 	0.02 	4.6
Mon Aug 26 16:59 	0.07 	0.07 	0.07 	0.06 	4.6
Mon Aug 26 15:58 	0.07 	0.07 	0.06 	0.07 	4.6
Mon Aug 26 14:54 	0.09 	0.08 	0.08 	0.08 	4.6
Mon Aug 26 13:58 	0.1 	0.08 	0.08 	0.08 	4.6
Mon Aug 26 12:59 	0.1 	0.09 	0.09 	0.09 	4.6
Mon Aug 26 12:01 	0.1 	0.1 	0.09 	0.09 	4.6
Mon Aug 26 10:56 	0.1 	0.1 	0.1 	0.1 	4.6
Mon Aug 26 10:00 	0.1 	0.11 	0.1 	0.1 	4.6
Mon Aug 26 09:01 	0.11 	0.11 	0.11 	0.1 	4.6
Mon Aug 26 06:59 	0.11 	0.11 	0.1 	0.11 	4.0
Mon Aug 26 05:55 	0.1 	0.11 	0.11 	0.11 	4.0
Mon Aug 26 03:54 	0.1 	0.09 	0.1 	0.1 	4.0
Mon Aug 26 02:57 	0.09 	0.09 	0.09 	0.1 	4.1
Mon Aug 26 01:57 	0.09 	0.09 	0.09 	0.1 	4.1
Mon Aug 26 00:54 	0.09 	0.09 	0.09 	0.09 	4.1
Sun Aug 25 23:54 	0.09 	0.09 	0.09 	0.09 	4.1
Sun Aug 25 22:56 	0.08 	0.08 	0.08 	0.08 	4.1
Sun Aug 25 21:59 	0.07 	0.08 	0.08 	0.08 	4.1
Sun Aug 25 20:55 	0.08 	0.09 	0.08 	0.08 	4.1
Sun Aug 25 19:57 	0.05 	0.06 	0.07 	0.08 	4.1
Sun Aug 25 19:00 	0.03 	0.02 	0.02 	0.04 	4.1
Sun Aug 25 16:57 	0.07 	0.07 	0.06 	0.06 	4.6
Sun Aug 25 15:55 	0.08 	0.07 	0.08 	0.07 	4.6
Sun Aug 25 14:59 	0.09 	0.08 	0.08 	0.08 	4.6
Sun Aug 25 13:56 	0.09 	0.08 	0.09 	0.08 	4.5
Sun Aug 25 12:55 	0.09 	0.1 	0.09 	0.09 	4.6
Sun Aug 25 11:57 	0.1 	0.09 	0.1 	0.09 	5.7
Sun Aug 25 11:01 	0.11 	0.11 	0.1 	0.1 	4.6
Sun Aug 25 09:58 	0.11 	0.11 	0.11 	0.1 	4.6
Sun Aug 25 08:57 	0.11 	0.12 	0.12 	0.11 	4.6
Sun Aug 25 06:55 	0.11 	0.12 	0.12 	0.11 	4.0
Sun Aug 25 05:59 	0.1 	0.11 	0.1 	0.1 	4.0
Sun Aug 25 03:58 	0.1 	0.11 	0.11 	0.11 	4.0
Sun Aug 25 02:03 	0.1 	0.1 	0.1 	0.1 	4.1
Sun Aug 25 00:59 	0.09 	0.1 	0.1 	0.1 	4.0
Sun Aug 25 00:00 	0.1 	0.1 	0.1 	0.1 	4.1
Sat Aug 24 22:57 	0.09 	0.09 	0.09 	0.1 	4.1
Sat Aug 24 21:55 	0.09 	0.09 	0.09 	0.09 	4.1
Sat Aug 24 21:01 	0.09 	0.09 	0.09 	0.09 	4.1
Sat Aug 24 19:56 	0.09 	0.09 	0.09 	0.09 	4.1
Sat Aug 24 18:57 	0.08 	0.08 	0.09 	0.09 	4.1
Sat Aug 24 17:57 	0.08 	0.07 	0.08 	0.08 	4.1
Sat Aug 24 17:02 	0.09 	0.08 	0.08 	0.08 	4.6
Sat Aug 24 16:01 	0.09 	0.09 	0.08 	0.09 	4.6
Sat Aug 24 14:57 	0.09 	0.09 	0.09 	0.09 	4.6
Sat Aug 24 13:58 	0.09 	0.08 	0.09 	0.09 	4.6
Sat Aug 24 13:02 	0.1 	0.1 	0.1 	0.09 	4.6
Sat Aug 24 12:03 	0.1 	0.1 	0.11 	0.1 	4.6
Sat Aug 24 10:58 	0.12 	0.1 	0.1 	0.1 	4.6
Sat Aug 24 10:03 	0.11 	0.1 	0.11 	0.12 	4.6
Sat Aug 24 08:57 	0.12 	0.11 	0.12 	0.11 	4.6
Sat Aug 24 07:00 	0.11 	0.11 	0.11 	0.11 	4.0
Sat Aug 24 05:57 	0.1 	0.1 	0.11 	0.1 	4.0
Sat Aug 24 03:57 	0.1 	0.1 	0.1 	0.1 	4.0
Sat Aug 24 02:00 	0.09 	0.09 	0.09 	0.09 	4.0
Sat Aug 24 01:05 	0.1 	0.09 	0.09 	0.08 	4.1
Fri Aug 23 23:58 	0.08 	0.08 	0.09 	0.09 	4.1
Fri Aug 23 23:01 	0.09 	0.09 	0.08 	0.09 	4.1
Fri Aug 23 22:02 	0.08 	0.08 	0.08 	0.09 	4.1
Fri Aug 23 20:58 	0.08 	0.07 	0.09 	0.08 	4.1
Fri Aug 23 19:59 	0.06 	0.07 	0.07 	0.06 	4.1
Fri Aug 23 19:02 	0.06 	0.05 	0.05 	0.05 	4.6
Fri Aug 23 18:03 	0.06 	0.05 	0.07 	0.07 	4.6
Fri Aug 23 16:58 	0.06 	0.07 	0.06 	0.05 	4.2
Fri Aug 23 15:59 	0.05 	0.08 	0.06 	0.07 	4.1
Fri Aug 23 15:04 	0.07 	0.06 	0.06 	0.06 	4.6
Fri Aug 23 14:05 	0.07 	0.06 	0.06 	0.07 	4.6
Fri Aug 23 13:01 	0.08 	0.08 	0.08 	0.07 	4.6
Fri Aug 23 10:59 	0.11 	0.1 	0.1 	0.1 	4.6
Fri Aug 23 10:01 	0.1 	0.1 	0.11 	0.11 	4.6
Fri Aug 23 09:00 	0.11 	0.12 	0.11 	0.11 	4.6
Fri Aug 23 08:04 	0.11 	0.11 	0.11 	0.11 	4.1
Fri Aug 23 07:05 	0.12 	0.11 	0.11 	0.11 	4.0
Fri Aug 23 06:02 	0.11 	0.11 	0.11 	0.11 	4.0
Fri Aug 23 05:04 	0.1 	0.1 	0.1 	0.1 	4.0
Fri Aug 23 04:01 	0.09 	0.1 	0.1 	0.1 	4.1
Fri Aug 23 01:59 	0.09 	0.1 	0.09 	0.1 	4.0
Fri Aug 23 01:03 	0.1 	0.09 	0.09 	0.09 	4.0
Fri Aug 23 00:04 	0.08 	0.09 	0.09 	0.09 	4.1
Thu Aug 22 23:07 	0.09 	0.09 	0.09 	0.09 	4.1
Thu Aug 22 22:02 	0.08 	0.09 	0.08 	0.09 	4.1
Thu Aug 22 21:05 	0.08 	0.08 	0.08 	0.08 	4.1
Thu Aug 22 20:04 	0.06 	0.07 	0.07 	0.07 	4.1
Thu Aug 22 19:02 	2.54 	0.01 	0.02 	0.03 	4.6
Thu Aug 22 18:01 	0.04 	0.05 	0.04 	0.01 	4.6
Thu Aug 22 17:05 	0.06 	0.06 	0.05 	0.04 	4.6
Thu Aug 22 16:04 	0.08 	0.07 	0.07 	0.07 	4.6
Thu Aug 22 15:00 	0.09 	0.09 	0.08 	0.08 	4.6
Thu Aug 22 14:01 	0.1 	0.09 	0.09 	0.09 	4.6
Thu Aug 22 13:06 	0.1 	0.11 	0.1 	0.1 	4.6
Thu Aug 22 12:06 	0.1 	0.1 	0.09 	0.1 	4.6
Thu Aug 22 11:02 	0.12 	0.11 	0.11 	0.11 	4.6
Thu Aug 22 10:07 	0.11 	0.11 	0.11 	0.12 	4.6
Thu Aug 22 09:07 	0.12 	0.12 	0.12 	0.12 	4.6
Thu Aug 22 07:04 	0.12 	0.12 	0.12 	0.13 	4.0
Thu Aug 22 06:08 	0.12 	0.12 	0.12 	0.12 	4.0
Thu Aug 22 04:07 	0.11 	0.11 	0.11 	0.12 	4.0
Thu Aug 22 02:01 	0.1 	0.11 	0.11 	0.11 	4.0
Thu Aug 22 01:08 	0.1 	0.09 	0.11 	0.1 	4.0
Thu Aug 22 00:01 	0.1 	0.1 	0.09 	0.11 	4.0
Wed Aug 21 23:05 	0.09 	0.1 	0.09 	0.1 	4.0
Wed Aug 21 22:06 	0.09 	0.09 	0.11 	0.09 	4.1
Wed Aug 21 21:02 	0.09 	0.09 	0.09 	0.1 	4.1
Wed Aug 21 20:01 	0.07 	0.08 	0.08 	0.09 	4.1
Wed Aug 21 19:08 	0.02 	0.06 	0.06 	0.06 	4.6
Wed Aug 21 18:06 	0.09 	0.08 	0.07 	0.05 	4.6
Wed Aug 21 17:01 	0.11 	0.11 	0.1 	0.09 	4.0
Wed Aug 21 16:02 	0.09 	0.09 	0.09 	0.08 	4.1
Wed Aug 21 15:06 	0.1 	0.11 	0.1 	0.09 	4.6
Wed Aug 21 14:07 	0.09 	0.1 	0.1 	0.09 	4.6
Wed Aug 21 13:03 	0.09 	0.1 	0.1 	0.11 	4.6
Wed Aug 21 12:05 	0.11 	0.11 	0.1 	0.11 	4.6
Wed Aug 21 11:02 	0.12 	0.12 	0.11 	0.11 	4.5
Wed Aug 21 10:08 	0.12 	0.12 	0.12 	0.12 	4.6
Wed Aug 21 09:04 	0.12 	0.13 	0.14 	0.12 	4.6
Wed Aug 21 07:09 	0.12 	0.11 	0.13 	0.11 	4.0
Wed Aug 21 06:05 	0.11 	0.12 	0.13 	0.12 	4.0
Wed Aug 21 05:08 	0.12 	0.11 	0.12 	0.11 	4.0
Wed Aug 21 04:05 	0.11 	0.11 	0.12 	0.1 	4.0
Wed Aug 21 03:04 	0.11 	0.11 	0.11 	0.12 	4.0
Wed Aug 21 02:02 	0.11 	0.11 	0.12 	0.11 	4.0
Wed Aug 21 01:02 	0.11 	0.1 	0.1 	0.12 	4.0
Wed Aug 21 00:05 	0.1 	0.1 	0.1 	0.11 	4.0
Tue Aug 20 23:07 	0.11 	0.11 	0.1 	0.1 	4.1
Tue Aug 20 22:02 	0.1 	0.1 	0.11 	0.11 	4.1
Tue Aug 20 21:07 	0.1 	0.1 	0.09 	0.1 	4.1
Tue Aug 20 20:08 	0.09 	0.09 	0.09 	0.1 	4.1
Tue Aug 20 19:03 	0.08 	0.08 	0.07 	0.08 	4.1
Tue Aug 20 18:04 	0.08 	0.09 	0.08 	0.08 	4.1
Tue Aug 20 17:05 	0.1 	0.1 	0.09 	0.1 	4.6
Tue Aug 20 16:08 	0.09 	0.09 	0.1 	0.09 	4.2
Tue Aug 20 15:03 	0.1 	0.1 	0.09 	0.09 	4.6
Tue Aug 20 14:04 	0.1 	0.1 	0.11 	0.11 	4.6
Tue Aug 20 13:08 	0.12 	0.13 	0.11 	0.12 	4.6
Tue Aug 20 12:11 	0.14 	0.14 	0.13 	0.13 	4.6
Tue Aug 20 11:05 	0.14 	0.14 	0.14 	0.14 	4.5
Tue Aug 20 09:04 	0.15 	0.15 	0.14 	0.13 	4.6
Tue Aug 20 08:11 	0.14 	0.14 	0.14 	0.14 	4.5
Tue Aug 20 07:06 	0.14 	0.13 	0.14 	0.14 	4.0
Tue Aug 20 06:08 	0.13 	0.14 	0.14 	0.14 	4.0
Tue Aug 20 05:06 	0.13 	0.14 	0.14 	0.14 	4.0
Tue Aug 20 04:11 	0.12 	0.13 	0.13 	0.13 	4.0
Tue Aug 20 02:08 	0.12 	0.12 	0.13 	0.12 	4.0
Tue Aug 20 00:04 	0.11 	0.11 	0.12 	0.12 	4.0
Mon Aug 19 23:08 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 19 22:09 	0.11 	0.1 	0.11 	0.11 	4.1
Mon Aug 19 21:13 	0.11 	0.11 	0.11 	0.1 	4.1
Mon Aug 19 20:04 	0.11 	0.1 	0.1 	0.1 	4.1
Mon Aug 19 19:11 	0.1 	0.09 	0.1 	0.1 	4.1
Mon Aug 19 18:10 	0.09 	0.09 	0.09 	0.09 	4.1
Mon Aug 19 17:05 	0.09 	0.08 	0.08 	0.08 	4.1
